Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2019-11-29,27.38,CTS,2019,11,Technology,Electronic Components,3570.0
2019-11-29,67.6,AMSF,2019,11,Financial Services,Insurance-Specialty,431.0
2019-11-29,16.31,PKE,2019,11,Industrials,Aerospace & Defense,136.0
2019-11-29,26.09,AAWW,2019,11,Industrials,Airports & Air Services,3587.0
2019-11-29,42.01,PRGS,2019,11,Technology,Software-Application,1538.0
2019-11-29,43.65,ABCB,2019,11,Financial Services,Banks-Regional,2656.0
2019-11-29,15.77,RC,2019,11,Real Estate,REIT-Mortgage,500.0
2019-11-29,21.53,TG,2019,11,Basic Materials,Specialty Chemicals,3000.0
2019-11-29,41.85,THRM,2019,11,Consumer Cyclical,Auto Parts,11000.0
2019-11-29,83.68,AIN,2019,11,Consumer Cyclical,Textile Manufacturing,4000.0
2019-11-29,43.43,ENSG,2019,11,Healthcare,Medical Care Facilities,24500.0
2019-11-29,48.72,FARO,2019,11,Technology,Scientific & Technical Instruments,1818.0
2019-11-29,21.9,KN,2019,11,Technology,Communication Equipment,8500.0
2019-11-29,25.91,SFNC,2019,11,Financial Services,Banks-Regional,2904.0
2019-11-29,19.63,HAFC,2019,11,Financial Services,Banks-Regional,633.0
2019-11-29,49.52,PATK,2019,11,Consumer Cyclical,Recreational Vehicles,7500.0
2019-11-29,16.73,VNDA,2019,11,Healthcare,Biotechnology,284.0
2019-11-29,14.04,WSR,2019,11,Real Estate,REIT-Retail,85.0
2019-11-29,7.49,FOSL,2019,11,Consumer Cyclical,Luxury Goods,10200.0
2019-11-29,7.27,DBD,2019,11,Technology,Software-Application,22000.0
2019-11-29,43.61,CAKE,2019,11,Consumer Cyclical,Restaurants,46250.0
2019-11-29,62.9,VVI,2019,11,Industrials,Specialty Business Services,5361.0
2019-11-29,37.05,KOP,2019,11,Basic Materials,Specialty Chemicals,2120.0
2019-11-29,63.66,ENTA,2019,11,Healthcare,Biotechnology,141.0
2019-11-29,24.32,FFBC,2019,11,Financial Services,Banks-Regional,2065.0
2019-11-29,64.21,AEIS,2019,11,Industrials,Electrical Equipment & Parts,10917.0
2019-11-29,58.48,EGRX,2019,11,Healthcare,Drug Manufacturers-Specialty & Generic,108.0
2019-11-29,103.09,GPI,2019,11,Consumer Cyclical,Auto & Truck Dealerships,15296.0
2019-11-29,19.87,MXL,2019,11,Technology,Semiconductors,697.0
2019-11-29,44.27,MHO,2019,11,Consumer Cyclical,Residential Construction,1401.0
2019-11-29,18.43,SBH,2019,11,Consumer Cyclical,Specialty Retail,30000.0
2019-11-29,59.47,AMN,2019,11,Healthcare,Medical Care Facilities,3236.0
2019-11-29,67.85,CBU,2019,11,Financial Services,Banks-Regional,2752.0
2019-11-29,92.26,EHTH,2019,11,Financial Services,Insurance Brokers,1500.0
2019-11-29,9.57,VTOL,2019,11,Energy,Oil & Gas Equipment & Services,0.0
2019-11-29,44.42,EGBN,2019,11,Financial Services,Banks-Regional,515.0
2019-11-29,34.37,RAVN,2019,11,Industrials,Specialty Industrial Machinery,1362.0
2019-11-29,130.02,ROG,2019,11,Technology,Electronic Components,3600.0
2019-11-29,117.8,VRTS,2019,11,Financial Services,Asset Management,578.0
2019-11-29,41.59,POWL,2019,11,Industrials,Electrical Equipment & Parts,1997.0
2019-11-29,38.24,APOG,2019,11,Industrials,Building Products & Equipment,7200.0
2019-11-29,19.25,GES,2019,11,Consumer Cyclical,Apparel Retail,15800.0
2019-11-29,15.84,PDFS,2019,11,Technology,Software-Application,353.0
2019-11-29,16.64,NWBI,2019,11,Financial Services,Banks-Regional,2523.0
2019-11-29,61.98,SHAK,2019,11,Consumer Cyclical,Restaurants,7603.0
2019-11-29,26.01,VBTX,2019,11,Financial Services,Banks-Regional,676.0
2019-11-29,31.82,YETI,2019,11,Consumer Cyclical,Leisure,790.0
2019-11-29,86.75,TMP,2019,11,Financial Services,Banks-Regional,934.0
2019-11-29,47.4,FLOW,2019,11,Industrials,Specialty Industrial Machinery,5000.0
2019-11-29,42.97,EIG,2019,11,Financial Services,Insurance-Specialty,704.0
2019-11-29,38.35,RMAX,2019,11,Real Estate,Real Estate Services,500.0
2019-11-29,30.8,SGH,2019,11,Technology,Semiconductors,1754.0
2019-11-29,15.74,QNST,2019,11,Communication Services,Advertising Agencies,592.0
2019-11-29,49.64,FIZZ,2019,11,Consumer Defensive,Beverages-Non-Alcoholic,1550.0
2019-11-29,35.11,SBSI,2019,11,Financial Services,Banks-Regional,845.0
2019-11-29,25.25,MTOR,2019,11,Consumer Cyclical,Auto Parts,8600.0
2019-11-29,35.57,CASH,2019,11,Financial Services,Banks-Regional,1015.0
2019-11-29,20.52,EGHT,2019,11,Technology,Software-Application,1675.0
2019-11-29,18.17,GPMT,2019,11,Real Estate,REIT-Mortgage,0.0
2019-11-29,13.05,RMBS,2019,11,Technology,Semiconductors,685.0
2019-11-29,18.34,VRTV,2019,11,Industrials,Business Equipment & Supplies,8000.0
2019-11-29,25.11,NTGR,2019,11,Technology,Communication Equipment,803.0
2019-11-29,16.51,CADE,2019,11,Financial Services,Banks-Regional,1800.0
2019-11-29,20.9,LNTH,2019,11,Healthcare,Diagnostics & Research,508.0
2019-11-29,37.55,SHEN,2019,11,Communication Services,Telecom Services,1130.0
2019-11-29,29.94,VREX,2019,11,Healthcare,Medical Devices,2000.0
2019-11-29,73.61,INGN,2019,11,Healthcare,Medical Devices,1020.0
2019-11-29,16.17,TISI,2019,11,Industrials,Specialty Business Services,5500.0
2019-11-29,9.9,FRGI,2019,11,Consumer Cyclical,Restaurants,10480.0
2019-11-29,38.43,AMCX,2019,11,Communication Services,Broadcasting,2114.0
2019-11-29,9.12,UNFI,2019,11,Consumer Defensive,Food Distribution,28300.0
2019-11-29,23.26,DEA,2019,11,Real Estate,REIT-Office,37.0
2019-11-29,11.76,PLAB,2019,11,Technology,Semiconductor Equipment & Materials,1728.0
2019-11-29,39.82,BOOT,2019,11,Consumer Cyclical,Apparel Retail,1100.0
2019-11-29,23.76,GDOT,2019,11,Financial Services,Credit Services,1200.0
2019-11-29,52.22,UVV,2019,11,Consumer Defensive,Tobacco,24000.0
2019-11-29,22.37,GCP,2019,11,Basic Materials,Specialty Chemicals,2000.0
2019-11-29,72.26,PLCE,2019,11,Consumer Cyclical,Apparel Retail,3900.0
2019-11-29,9.55,TPRE,2019,11,Financial Services,Insurance-Reinsurance,35.0
2019-11-29,24.89,PARR,2019,11,Energy,Oil & Gas Refining & Marketing,1408.0
2019-11-29,19.51,AMPH,2019,11,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2019-11-29,28.78,ARCB,2019,11,Industrials,Trucking,13000.0
2019-11-29,7.03,EXTR,2019,11,Technology,Communication Equipment,2584.0
2019-11-29,28.54,FHB,2019,11,Financial Services,Banks-Regional,2099.0
2019-11-29,29.75,SBCF,2019,11,Financial Services,Banks-Regional,968.0
2019-11-29,61.34,AVAV,2019,11,Industrials,Aerospace & Defense,823.0
2019-11-29,18.62,LDL,2019,11,Industrials,Specialty Industrial Machinery,3250.0
2019-11-29,21.66,AEGN,2019,11,Industrials,Engineering & Construction,4900.0
2019-11-29,21.22,GFF,2019,11,Industrials,Tools & Accessories,7400.0
2019-11-29,24.15,PVAC,2019,11,Energy,Oil & Gas E&P,94.0
2019-11-29,37.14,GCO,2019,11,Consumer Cyclical,Apparel Retail,5650.0
2019-11-29,11.4,FLGT,2019,11,Healthcare,Diagnostics & Research,473.0
2019-11-29,47.28,AVA,2019,11,Utilities,Utilities-Diversified,1920.0
2019-11-29,18.42,NXGN,2019,11,Healthcare,Health Information Services,2754.0
2019-11-29,21.91,KELYA,2019,11,Industrials,Staffing & Employment Services,7700.0
2019-11-29,18.24,ROIC,2019,11,Real Estate,REIT-Retail,73.0
2019-11-29,35.4,RNST,2019,11,Financial Services,Banks-Regional,2527.0
2019-11-29,5.82,TMST,2019,11,Basic Materials,Steel,2055.0
2019-11-29,106.46,LCII,2019,11,Consumer Cyclical,Recreational Vehicles,10500.0
2019-11-29,22.69,EGOV,2019,11,Technology,Software-Application,1000.0
2019-11-29,44.77,BRKS,2019,11,Technology,Semiconductor Equipment & Materials,3159.0
2019-11-29,11.74,BPFH,2019,11,Financial Services,Banks-Regional,779.0
2019-11-29,37.21,MEI,2019,11,Technology,Electronic Components,6044.0
2019-11-29,8.28,VSTO,2019,11,Consumer Cyclical,Leisure,4400.0
2019-11-29,63.85,AIT,2019,11,Industrials,Industrial Distribution,6141.0
2019-11-29,24.26,PAHC,2019,11,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2019-11-29,16.68,PRDO,2019,11,Consumer Defensive,Education & Training Services,2250.0
2019-11-29,94.99,WRLD,2019,11,Financial Services,Credit Services,3744.0
2019-11-29,11.04,VRA,2019,11,Consumer Cyclical,Footwear & Accessories,2700.0
2019-11-29,3.27,QEP,2019,11,Energy,Oil & Gas E&P,248.0
2019-11-29,101.26,KNSL,2019,11,Financial Services,Insurance-Property & Casualty,275.0
2019-11-29,10.47,RLGY,2019,11,Real Estate,Real Estate Services,10150.0
2019-11-29,20.78,ELY,2019,11,Consumer Cyclical,Leisure,4200.0
2019-11-29,18.27,ARI,2019,11,Real Estate,REIT-Mortgage,0.0
2019-11-29,51.1,FIX,2019,11,Industrials,Engineering & Construction,12000.0
2019-11-29,42.28,PRFT,2019,11,Technology,Information Technology Services,3454.0
2019-11-29,5.12,EZPW,2019,11,Financial Services,Credit Services,6800.0
2019-11-29,8.49,DDD,2019,11,Technology,Computer Hardware,2472.0
2019-11-29,59.55,CUB,2019,11,Industrials,Aerospace & Defense,6100.0
2019-11-29,36.47,ECPG,2019,11,Financial Services,Mortgage Finance,7300.0
2019-11-29,52.22,ROCK,2019,11,Industrials,Building Products & Equipment,1932.0
2019-11-29,19.79,XPER,2019,11,Technology,Semiconductor Equipment & Materials,1900.0
2019-11-29,63.6,KAMN,2019,11,Industrials,Aerospace & Defense,2935.0
2019-11-29,21.68,ALEX,2019,11,Real Estate,REIT-Diversified,793.0
2019-11-29,26.03,RCII,2019,11,Industrials,Rental & Leasing Services,14500.0
2019-11-29,91.49,POWI,2019,11,Technology,Semiconductors,699.0
2019-11-29,49.37,AAON,2019,11,Industrials,Building Products & Equipment,2290.0
2019-11-29,98.4,IOSP,2019,11,Basic Materials,Specialty Chemicals,2000.0
2019-11-29,17.88,ETH,2019,11,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3369.0
2019-11-29,21.13,LMNX,2019,11,Healthcare,Medical Instruments & Supplies,1257.0
2019-11-29,22.53,KRA,2019,11,Basic Materials,Specialty Chemicals,1944.0
2019-11-29,193.11,WDFC,2019,11,Basic Materials,Specialty Chemicals,522.0
2019-11-29,35.5,SCVL,2019,11,Consumer Cyclical,Apparel Retail,2200.0
2019-11-29,15.75,WNC,2019,11,Industrials,Farm & Heavy Construction Machinery,6900.0
2019-11-29,49.65,AGO,2019,11,Financial Services,Insurance-Specialty,441.0
2019-11-29,15.02,VIAV,2019,11,Technology,Communication Equipment,3600.0
2019-11-29,9.67,CYTK,2019,11,Healthcare,Biotechnology,156.0
2019-11-29,16.18,RWT,2019,11,Real Estate,REIT-Mortgage,372.0
2019-11-29,19.06,CATO,2019,11,Consumer Cyclical,Apparel Retail,10060.0
2019-11-29,23.09,PMT,2019,11,Real Estate,REIT-Mortgage,1.0
2019-11-29,37.46,ASTE,2019,11,Industrials,Farm & Heavy Construction Machinery,3582.0
2019-11-29,34.37,GWB,2019,11,Financial Services,Banks-Regional,1607.0
2019-11-29,84.2,INDB,2019,11,Financial Services,Banks-Regional,1348.0
2019-11-29,21.44,ACLS,2019,11,Technology,Semiconductor Equipment & Materials,960.0
2019-11-29,10.3,DRH,2019,11,Real Estate,REIT-Hotel & Motel,31.0
2019-11-29,32.04,PPBI,2019,11,Financial Services,Banks-Regional,989.0
2019-11-29,51.4,CWT,2019,11,Utilities,Utilities-Regulated Water,1224.0
2019-11-29,3.86,RES,2019,11,Energy,Oil & Gas Equipment & Services,2700.0
2019-11-29,49.88,FUL,2019,11,Basic Materials,Specialty Chemicals,6369.0
2019-11-29,17.85,GLT,2019,11,Basic Materials,Paper & Paper Products,2557.0
2019-11-29,96.9,SCL,2019,11,Basic Materials,Specialty Chemicals,2284.0
2019-11-29,42.26,DRQ,2019,11,Energy,Oil & Gas Equipment & Services,1444.0
2019-11-29,14.42,FOE,2019,11,Basic Materials,Specialty Chemicals,5922.0
2019-11-29,12.89,RCM,2019,11,Healthcare,Health Information Services,19000.0
2019-11-29,13.48,INVA,2019,11,Healthcare,Biotechnology,5.0
2019-11-29,91.85,REX,2019,11,Energy,Oil & Gas Refining & Marketing,128.0
2019-11-29,27.71,TGI,2019,11,Industrials,Aerospace & Defense,9989.0
2019-11-29,37.6,PRA,2019,11,Financial Services,Insurance-Property & Casualty,961.0
2019-11-29,25.09,KLIC,2019,11,Technology,Semiconductor Equipment & Materials,2544.0
2019-11-29,39.1,FBNC,2019,11,Financial Services,Banks-Regional,1065.0
2019-11-29,30.96,GMS,2019,11,Industrials,Building Products & Equipment,5308.0
2019-11-29,96.89,PRLB,2019,11,Industrials,Metal Fabrication,2535.0
2019-11-29,26.09,EPRT,2019,11,Real Estate,REIT-Diversified,27.0
2019-11-29,19.16,RDNT,2019,11,Healthcare,Diagnostics & Research,6165.0
2019-11-29,89.19,CVGW,2019,11,Consumer Defensive,Packaged Foods,3657.0
2019-11-29,41.07,VICR,2019,11,Technology,Electronic Components,993.0
2019-11-29,31.39,MLI,2019,11,Industrials,Metal Fabrication,4964.0
2019-11-29,88.07,ESE,2019,11,Technology,Scientific & Technical Instruments,2713.0
2019-11-29,19.51,MPAA,2019,11,Consumer Cyclical,Auto Parts,4012.0
2019-11-29,70.49,IPAR,2019,11,Consumer Defensive,Household & Personal Products,402.0
2019-11-29,12.12,INN,2019,11,Real Estate,REIT-Hotel & Motel,59.0
2019-11-29,19.35,KRG,2019,11,Real Estate,REIT-Retail,133.0
2019-11-29,14.35,LPG,2019,11,Energy,Oil & Gas Midstream,585.0
2019-11-29,35.86,TBK,2019,11,Financial Services,Banks-Regional,1122.0
2019-11-29,16.76,ZEUS,2019,11,Basic Materials,Steel,1551.0
2019-11-29,75.9,PLXS,2019,11,Technology,Electronic Components,19500.0
2019-11-29,55.15,PFBC,2019,11,Financial Services,Banks-Regional,279.0
2019-11-29,8.41,AROC,2019,11,Energy,Oil & Gas Equipment & Services,1700.0
2019-11-29,68.77,NWN,2019,11,Utilities,Utilities-Regulated Gas,1200.0
2019-11-29,32.75,SAH,2019,11,Consumer Cyclical,Auto & Truck Dealerships,9300.0
2019-11-29,20.94,MTRX,2019,11,Energy,Oil & Gas Equipment & Services,2900.0
2019-11-29,25.76,GVA,2019,11,Industrials,Engineering & Construction,7000.0
2019-11-29,11.21,DNOW,2019,11,Energy,Oil & Gas Equipment & Services,2600.0
2019-11-29,9.63,BSIG,2019,11,Financial Services,Asset Management,54.0
2019-11-29,3.92,RYAM,2019,11,Basic Materials,Chemicals,4000.0
2019-11-29,39.21,ACA,2019,11,Industrials,Infrastructure Operations,6275.0
2019-11-29,35.42,SCSC,2019,11,Technology,Electronics & Computer Distribution,2200.0
2019-11-29,15.15,CXW,2019,11,Real Estate,REIT-Specialty,14075.0
2019-11-29,17.06,REGI,2019,11,Energy,Oil & Gas Refining & Marketing,829.0
2019-11-29,21.89,CAL,2019,11,Consumer Cyclical,Footwear & Accessories,11400.0
2019-11-29,40.85,SAFE,2019,11,Real Estate,REIT-Diversified,0.0
2019-11-29,26.12,MD,2019,11,Healthcare,Medical Care Facilities,9480.0
2019-11-29,64.21,TCMD,2019,11,Healthcare,Medical Devices,629.0
2019-11-29,8.18,MIK,2019,11,Consumer Cyclical,Specialty Retail,12000.0
2019-11-29,97.65,SAFT,2019,11,Financial Services,Insurance-Property & Casualty,609.0
2019-11-29,10.5,FBP,2019,11,Financial Services,Banks-Regional,2674.0
2019-11-29,32.94,FSS,2019,11,Industrials,Pollution & Treatment Controls,3600.0
2019-11-29,32.42,EVTC,2019,11,Technology,Software-Infrastructure,2300.0
2019-11-29,74.74,PSMT,2019,11,Consumer Defensive,Discount Stores,9500.0
2019-11-29,25.33,AGYS,2019,11,Technology,Software-Application,1275.0
2019-11-29,3.2,CYH,2019,11,Healthcare,Medical Care Facilities,63000.0
2019-11-29,13.44,VGR,2019,11,Consumer Defensive,Tobacco,1418.0
2019-11-29,6.34,GME,2019,11,Consumer Cyclical,Specialty Retail,14000.0
2019-11-29,69.81,EXLS,2019,11,Technology,Information Technology Services,31700.0
2019-11-29,16.55,MYE,2019,11,Consumer Cyclical,Packaging & Containers,1640.0
2019-11-29,23.14,FORM,2019,11,Technology,Semiconductors,1836.0
2019-11-29,57.8,ANIK,2019,11,Healthcare,Biotechnology,154.0
2019-11-29,20.23,ASIX,2019,11,Basic Materials,Chemicals,1520.0
2019-11-29,59.69,PRSC,2019,11,Healthcare,Medical Care Facilities,3800.0
2019-11-29,24.32,PFS,2019,11,Financial Services,Banks-Regional,968.0
2019-11-29,15.37,ANGO,2019,11,Healthcare,Medical Instruments & Supplies,800.0
2019-11-29,150.33,MSTR,2019,11,Technology,Software-Application,2073.0
2019-11-29,6.99,LQDT,2019,11,Consumer Cyclical,Internet Retail,574.0
2019-11-29,17.26,ARR,2019,11,Real Estate,REIT-Mortgage,0.0
2019-11-29,74.32,DORM,2019,11,Consumer Cyclical,Auto Parts,2732.0
2019-11-29,116.86,USPH,2019,11,Healthcare,Medical Care Facilities,3200.0
2019-11-29,114.8,ALG,2019,11,Industrials,Farm & Heavy Construction Machinery,4270.0
2019-11-29,9.19,ADTN,2019,11,Technology,Communication Equipment,1790.0
2019-11-29,20.19,KREF,2019,11,Real Estate,REIT-Mortgage,0.0
2019-11-29,35.57,LMAT,2019,11,Healthcare,Medical Instruments & Supplies,454.0
2019-11-29,14.21,FCF,2019,11,Financial Services,Banks-Regional,1399.0
2019-11-29,5.53,GLUU,2019,11,Communication Services,Electronic Gaming & Multimedia,715.0
2019-11-29,61.62,ANIP,2019,11,Healthcare,Drug Manufacturers-Specialty & Generic,338.0
2019-11-29,77.41,IIPR,2019,11,Real Estate,REIT-Industrial,14.0
2019-11-29,51.08,DLX,2019,11,Communication Services,Advertising Agencies,6388.0
2019-11-29,16.15,WDR,2019,11,Financial Services,Asset Management,1162.0
2019-11-29,37.74,MATX,2019,11,Industrials,Marine Shipping,1988.0
2019-11-29,15.32,M,2019,11,Consumer Cyclical,Department Stores,123000.0
2019-11-29,16.12,LOCO,2019,11,Consumer Cyclical,Restaurants,5005.0
2019-11-29,8.78,TRST,2019,11,Financial Services,Banks-Regional,771.0
2019-11-29,234.12,MLAB,2019,11,Technology,Scientific & Technical Instruments,460.0
2019-11-29,14.31,CVET,2019,11,Healthcare,Health Information Services,5100.0
2019-11-29,23.06,ATI,2019,11,Industrials,Metal Fabrication,8100.0
2019-11-29,23.37,RUTH,2019,11,Consumer Cyclical,Restaurants,5740.0
2019-11-29,23.03,ENVA,2019,11,Financial Services,Credit Services,1325.0
2019-11-29,57.0,BRC,2019,11,Industrials,Security & Protection Services,5400.0
2019-11-29,65.0,WABC,2019,11,Financial Services,Banks-Regional,737.0
2019-11-29,83.57,PLUS,2019,11,Technology,Software-Application,1497.0
2019-11-29,7.32,DHC,2019,11,Real Estate,REIT-Healthcare Facilities,0.0
2019-11-29,80.88,PIPR,2019,11,Financial Services,Capital Markets,1510.0
2019-11-29,39.1,SENEA,2019,11,Consumer Defensive,Packaged Foods,3200.0
2019-11-29,44.2,AJRD,2019,11,Industrials,Aerospace & Defense,4814.0
2019-11-29,10.78,MDRX,2019,11,Healthcare,Health Information Services,9600.0
2019-11-29,37.13,SCHL,2019,11,Communication Services,Publishing,8300.0
2019-11-29,34.08,TRUP,2019,11,Financial Services,Insurance-Specialty,738.0
2019-11-29,23.42,PNTG,2019,11,Healthcare,Medical Care Facilities,4700.0
2019-11-29,9.15,VIVO,2019,11,Healthcare,Diagnostics & Research,0.0
2019-11-29,29.6,GIII,2019,11,Consumer Cyclical,Apparel Retail,4000.0
2019-11-29,24.56,EPAC,2019,11,Industrials,Specialty Industrial Machinery,2300.0
2019-11-29,39.93,FORR,2019,11,Industrials,Consulting Services,1823.0
2019-11-29,55.47,FELE,2019,11,Industrials,Specialty Industrial Machinery,5500.0
2019-11-29,19.55,MOV,2019,11,Consumer Cyclical,Luxury Goods,1145.0
2019-11-29,43.56,IRBT,2019,11,Technology,Consumer Electronics,1159.0
2019-11-29,44.8,EAT,2019,11,Consumer Cyclical,Restaurants,62200.0
2019-11-29,25.74,MYGN,2019,11,Healthcare,Diagnostics & Research,2700.0
2019-11-29,149.23,KWR,2019,11,Basic Materials,Specialty Chemicals,4500.0
2019-11-29,24.76,APEI,2019,11,Consumer Defensive,Education & Training Services,1410.0
2019-11-29,31.07,WRE,2019,11,Real Estate,REIT-Office,125.0
2019-11-29,72.27,LGIH,2019,11,Consumer Cyclical,Residential Construction,953.0
2019-11-29,77.58,MANT,2019,11,Technology,Software-Application,8900.0
2019-11-29,46.22,PCRX,2019,11,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2019-11-29,2.16,LPI,2019,11,Energy,Oil & Gas E&P,280.0
2019-11-29,38.3,CUTR,2019,11,Healthcare,Medical Devices,447.0
2019-11-29,31.81,SANM,2019,11,Technology,Electronic Components,30000.0
2019-11-29,14.08,MTDR,2019,11,Energy,Oil & Gas E&P,304.0
2019-11-29,21.56,FMBI,2019,11,Financial Services,Banks-Regional,2122.0
2019-11-29,3.46,ARLO,2019,11,Industrials,Security & Protection Services,358.0
2019-11-29,31.99,NTUS,2019,11,Healthcare,Medical Devices,1484.0
2019-11-29,102.9,AMWD,2019,11,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9900.0
2019-11-29,4.86,WETF,2019,11,Financial Services,Asset Management,211.0
2019-11-29,38.5,FBK,2019,11,Financial Services,Banks-Regional,1377.0
2019-11-29,16.05,BRKL,2019,11,Financial Services,Banks-Regional,763.0
2019-11-29,6.36,GCI,2019,11,Communication Services,Publishing,21255.0
2019-11-29,20.03,ECHO,2019,11,Industrials,Integrated Freight & Logistics,2513.0
2019-11-29,45.42,MTSC,2019,11,Technology,Scientific & Technical Instruments,3500.0
2019-11-29,34.78,EBIX,2019,11,Technology,Software-Application,7975.0
2019-11-29,30.29,HA,2019,11,Industrials,Airlines,7087.0
2019-11-29,21.36,CVBF,2019,11,Financial Services,Banks-Regional,0.0
2019-11-29,40.93,USCR,2019,11,Basic Materials,Building Materials,3173.0
2019-11-29,21.13,MRTN,2019,11,Industrials,Trucking,4087.0
2019-11-29,58.86,MTRN,2019,11,Basic Materials,Other Industrial Metals & Mining,2600.0
2019-11-29,45.55,RGR,2019,11,Industrials,Aerospace & Defense,1609.0
2019-11-29,11.22,FF,2019,11,Basic Materials,Chemicals,538.0
2019-11-29,20.82,AMBC,2019,11,Financial Services,Insurance-Specialty,103.0
2019-11-29,3.49,RRC,2019,11,Energy,Oil & Gas E&P,655.0
2019-11-29,46.81,LTC,2019,11,Real Estate,REIT-Healthcare Facilities,22.0
2019-11-29,31.3,PBF,2019,11,Energy,Oil & Gas Refining & Marketing,3442.0
2019-11-29,82.88,DIN,2019,11,Consumer Cyclical,Restaurants,558.0
2019-11-29,16.79,TILE,2019,11,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4110.0
