Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
BRC,0.0,15.882874889086072,-1.366120218579235,-10.344827586206884,34.82208588957055,39.47578711842736,21.531232725262576,-6.679184549356227,-6.7255628384155015,-27.30688935281837,30.289903365544816,13.339466421343142,-3.7377256889452,3.083832335329345,-12.803103782735212,-0.07315288953913524,-13.881636205396003,40.23968042609853,4.089709762532974,11.988034974689372,21.91756898358365,-14.30635838150289
BRKL,0.0,13.565217391304351,20.924574209245748,-34.87394957983194,17.666232073011727,2.8186274509803972,-12.844036697247708,-13.81928625664389,-31.003937007874015,1.8779342723004795,2.421796165489407,7.741935483870967,-28.317535545023702,-9.05882352941176,7.748691099476441,11.266201395812553,16.521739130434785,31.951219512195117,-0.31847133757962237,-15.774240231548479,9.659781287970848,-26.66666666666666
BRKS,0.0,-81.75338560228084,6.8600934349643445,-326.96335078534025,55.77085088458298,-44.65737514518003,-22.027134876296888,-17.083333333333325,-5.374716124148366,-111.53184165232358,46.73659673659674,8.048511576626245,-14.31353456669913,-33.16770186335403,10.772163965681608,20.392156862745097,-20.880149812734086,44.17106033977739,26.96016771488469,-6.569900687547742,25.810295519542425,49.14529914529914
BSIG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.041198501872664,-21.03718199608609,50.695931477516055
CADE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.395280235988206,-66.746126340882,-3.41974627688914,-0.12812299807816369
CAKE,0.0,25.4038561750912,-24.762726488352023,0.6915629322268327,27.79291553133515,-31.844779796735462,13.426049745921379,-49.79674796747967,-16.53310839308308,-116.33663366336636,59.796201945345075,31.05022831050228,-0.5451448040885866,9.568939162335685,31.303086803397566,11.468892864241708,-13.879852526566902,19.33867735470943,-25.07264425072644,-13.05447023672719,-15.491507977354615,-2.756221568102759
CAL,0.0,20.192307692307693,-0.7389162561576417,33.109525807805284,30.872660163459003,-24.00268186389542,31.746405844921043,5.697528278173436,-258.2729070533949,-102.95159386068478,52.482269503546085,12.060301507537687,-42.35955056179775,48.55743059335874,38.73489694385218,26.3452566096423,-5.853840417598808,18.098720292504574,8.154121863799274,-6.503772906934971,-25.642105263157895,-31.8557475582269
CALM,0.0,46.86666666666666,-41.574585635359114,9.859154929577455,89.92100245164805,-184.86352357320098,-72.90132547864508,19.580419580419576,57.105163965322284,-0.45296167247386415,20.539906103286388,-3.3882203926535794,22.45009570686355,5.668821481849829,30.798605346173,-29.080194722008713,24.36340094950368,-14.25014148273911,6.186726659167604,-0.591016548463357,1.333333333333334,4.69959946595462
CAMP,0.0,-265.51351351351354,-121.88006482982172,-8.893280632411072,70.07818052594172,-62.41610738255034,23.546234509056248,-26.540284360189574,-186.33093525179856,-546.6666666666666,71.80232558139534,7.643312101910834,25.471698113207548,45.1923076923077,69.39578119413656,-61.092896174863384,10.135474159558452,-17.24137931034483,29.9113392440504,-88.162951575711,-50.41753653444676,12.306289881495
CASH,0.0,-3.4545454545454617,14.940828402366863,15.408805031446548,23.19444444444445,2.1551724137931036,-13.33333333333333,29.12751677852349,23.25965508865679,-246.0,52.63157894736842,-29.182088685681094,9.48948948948948,22.149122807017545,42.35060748822217,-15.439497716894987,27.128238623993035,57.8620019436346,5.180787911494885,-503.4038164002062,35.49712407559572,-5.708605509798347
CATM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-506.9767441860465,92.31464737793851,38.474576271186436,36.844050258684405,-7.6242628475147525,40.41426927502877,0.15552099533435762,0.11887072808320698,43.54040681693238,-194.70842332613393,5.92307692307692,39.37290033594625,-25.80374615599663
CATO,0.0,25.454545454545453,6.0846560846560775,1.1579434923575729,13.17073170731707,27.307425399028457,-41.72494172494172,5.761676123963336,-44.12515964240102,-8.410596026490074,34.04785643070787,25.39219263042685,-0.9917355371900909,2.2602989427634017,13.30188679245283,33.7126600284495,-15.15480717001629,-34.07579787234043,-59.48492462311559,16.748423265592145,14.6551724137931,-74.91821155943292
CBB,0.0,-66.59359929855327,-195.57894736842104,-126.98863636363637,20.990099009900984,-32.530120481927696,-21.08262108262109,23.413566739606132,-2.3157894736842173,-101.03626943005182,59.71014492753625,-3.9285714285714404,5.940594059405932,37.04379562043796,-33.42696629213483,-8.46394984326019,18.611111111111107,85.50335570469798,-10.071942446043154,-121.7223650385604,20.343839541547286,10.157273918741803
CBU,0.0,7.07070707070707,-7.633587786259542,8.931419457735249,33.53061224489796,-68.67256637168141,-5.7649667405765,-1.1304347826087024,-14.041268243583286,10.537105371053713,7.042982910409112,24.702916816708676,9.064748201438848,0.0,28.42741935483871,6.635195384211909,15.798698047070594,39.08399417381453,-8.57674418604651,8.576329331046313,15.49196504087961,-0.9444021325209295
CCOI,0.0,0.0,0.0,-723.6842105263157,55.55555555555555,-88.88888888888889,88.88888888888889,59.6177558569667,11.42977646562632,-213.4762633996937,32.55578093306287,22.772277227722775,19.242155121373592,32.685512367491164,38.70329126453848,-16.89742865216162,-6.831940040357464,19.2019347037485,7.72626931567329,0.24330900243308878,26.37896976143443,-16.776424102732967
CCRN,0.0,0.0,2.8301886792452833,-79.6415770609319,4.138851802403211,-2.046460176991156,7.122826696578797,9.440879926672771,-58.42696629213482,-43.68600682593859,24.419778002018163,-6.965761511216055,-29.729729729729737,-28.54166666666667,43.38677354709419,13.461538461538458,37.58389261744966,7.751441383728373,-13.401253918495303,-91.13233287858117,17.125645438898438,-1.4344262295082026
CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.35879629629629,9.090909090909086,29.571428571428577,26.848874598070744,-83.08227114716105,14.223034734917734,33.295863309352505
CEIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2705771050141874,-144.86560992419024,-14.507042253521144
CENT,0.0,-50.4,1.0047281323877169,58.72501350621285,21.905101676774883,18.926689027311927,10.796691336525905,-2.395704254440307,-677.6041666666667,6.313993174061435,43.55140186915887,3.048780487804885,-18.995098039215694,12.375249500998006,-39.73799126637554,26.423690205011386,37.50000000000001,59.23239649440919,15.596094552929085,-13.759071117561666,-26.198905696813647,14.335106382978724
CENTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.25373134328356,15.76271186440679,39.63782696177062,11.032388663967627,-13.942307692307693,9.455587392550145,-42.66666666666668,34.659685863874344,33.088235294117645,55.275080906148865,18.37708830548926,-20.703999999999997,-21.321525885558575,14.741035856573703
CENX,0.0,-18.62917398945518,17.66467065868263,-73.8191632928475,66.12309310889005,4.074638233054075,4.921785578023652,23.673012318029116,15.49870226177234,-419.9,78.07288449660284,27.108821635544107,-74.73560517038777,-14.47680788897005,17.78202676864246,52.17213114754098,-422.8506787330316,44.859813084112155,21.58859470468432,-204.3775649794802,-22.42182302062541,50.606909430438854
CEVA,0.0,0.0,0.0,0.0,59.654178674351584,-12.88020204238498,-39.77635782747605,7.109737248840803,40.78624078624078,-20.714285714285705,46.889580093312595,42.0,20.125578321216125,-71.49206349206351,0.26281208935611644,4.134509371554575,21.61815068493151,30.998509687034275,23.401950162513536,-99.18515165233137,-5.489614243323444,31.573680260195143
CFFN,0.0,42.32835820895522,23.512476007677545,22.743055555555557,11.97427153511326,-6.25,-9.259259259259272,16.44976574700677,-25.93548387096774,29.166666666666675,-31.5956770502225,-173.88748950461795,-5.632582322357023,1.1976047904191514,2.9727497935590375,6.338028169014074,0.7961783439490419,25.45565006075335,-15.21252796420581,-2.427564604541899,6.263656227239629,-6.980519480519476
CHCO,0.0,-124.00000000000003,52.24252491694352,50.46001415428167,21.563034797490022,4.580573951434888,8.414464534075119,8.877476155539258,-18.498817966903065,-10.465784933870042,20.427112349117923,13.248688931824448,-2.685157863676591,-1.951219512195121,18.43298078998489,4.1048785729636865,7.252410166520601,34.230769230769226,3.527493700904099,-1.7902056517236185,12.532031726662593,-6.937968065564521
CHCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.449267498643518,19.583152409900137,23.238434163701072,7.596253902185217,22.95846943537097,2.7021452145214426
CHEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.812989921612537,-33.3965844402277,43.10699588477366,-2.473958333333335,-28.237410071942453,16.77215189873418,18.53658536585366,36.366479049405875,15.7176594069798,-53.06980656013456
CHRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264808362369336,52.895204262877435,-217.0454545454545,-11.602209944751369,25.242988058872527,-1.2345679012345616
CHS,0.0,29.324389075227604,17.027707808564244,-58.38180856689582,50.71718538565629,19.08631671425433,-19.918051445481446,-110.53649105848235,-131.22923588039868,-158.133971291866,71.81494661921708,-6.151288445552787,1.9748653500897724,38.02816901408451,4.830148619957538,-2.405922270203581,-56.3261480787254,27.79708130646282,-52.94784580498866,-69.2170818505338,-52.230971128608914,-157.61589403973508
CHUY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.699194270367049,21.210438645197122,-83.62989323843414,31.812380344607526,-5.362095531587041,-4.812834224598923,-49.37993235625706,12.34567901234569,6.118546845124275
CIR,0.0,-21.300000000000008,33.33333333333333,-12.264150943396233,34.23236514522822,-2.5474956822107075,10.950896336710828,25.4688774123403,22.15271786022432,-54.29090909090909,11.636219221604446,33.18353831598865,-14.386859246672326,4.243495832280896,48.62589749938104,-19.47577969475779,-17.1767497034401,45.299013563501845,-27.937551355792937,-148.92018779342723,40.20328719723184,-10.953780390061452
CKH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.189189189189184,4.0787949015063685,10.67015209125474
CLB,0.0,24.71622116440864,-51.42653352353781,-6.607929515418502,26.30317555422409,31.26338329764454,42.21092077087795,44.96296296296297,33.932007697241815,-87.20347477447378,43.1171689806976,-31.33071308253791,19.912242211496267,2.8176745037050575,33.15527625032731,-48.67874355991356,14.704800441419897,18.027324225258244,-6.645367412140576,-91.58565202815959,-79.08149721263602,-22.404181184669
CLDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3478260869565215,-53.432282003710576,19.57087126137842,22.98288508557457,27.821884708318944,-52.001953124999986,8.22384428223845,11.511423550087876,-26.696832579185514,-10.196292257360966,-37.39495798319329
CLF,0.0,-29.591836734693892,10.92896174863388,12.342569269521423,59.78410206084397,57.25977277103793,26.069775318956744,-122.6465730800991,45.773809523809526,-298.2819211245607,49.72879149490128,48.78861684399436,-37.06495589414593,-87.32175265750584,-42.35024799694773,-170.58823529411765,-306.3291139240506,80.85612366230677,-21.63661581137309,10.923276983094937,-27.500000000000004,48.15361890694239
CLI,0.0,10.924369747899151,11.476466795615728,-3.9933993399339958,31.523306102835168,11.861829241798828,2.8240740740740877,12.31372549019608,-63.64705882352941,-44.979591836734706,41.22071159965287,1.330913490623124,-31.210191082802552,-10.14936805821525,-26.489757914338924,-6.138509968520471,16.445396145610278,28.35975189524466,-29.962894248608542,-2.450229709035224,10.938175529615208,-61.58940397350994
CLW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.42514098599236,37.5095785440613,-122.07245155855098,6.74157303370785,13.695238095238091,16.92195477753464,-62.57412694926421,40.25934401220443,-38.54625550660793,-93.06524415264667,-57.865168539325836,27.05638903259182
CMO,0.0,63.23529411764706,46.72340425531915,16.83569979716024,23.42073897497021,-65.08538899430741,-66.6092943201377,10.00000000000001,39.42380591357088,-39.2757660167131,21.831501831501836,-5.48054011119936,-2.170418006430879,-12.903225806451601,-2.4834437086092773,-2.76872964169381,-37.52860411899312,8.34151128557409,-23.35260115606936,-23.08845577211396,6.944444444444442,-36.09271523178809
CMTL,0.0,-7.647814910025703,-44.19354838709676,-3.240740740740737,60.92393192080583,14.544004254187715,-7.495908346972185,16.33832413974258,33.34567672653212,2.2261021388040225,-10.73059360730593,-27.38899396559488,1.9566736547868704,-21.591804570527977,15.899714376388452,3.4898477157360337,-64.45993031358884,-64.72573839662448,51.49186256781193,11.133935907970423,29.642152719075803,-60.968819599109125
CNMD,0.0,-50.32107413893755,2.3046092184368776,-4.645227156712609,38.52941176470588,9.852216748768475,-22.781065088757398,-2.249134948096884,-4.716572912159238,-1.503759398496238,31.35964912280702,18.615209988649255,-1.7140631086871745,-5.187835420393558,30.89411764705882,6.694839857651242,-8.149829738933038,16.368575956531593,12.517166960957418,10.000000000000002,37.0920146651167,7.336188827121112
CNSL,0.0,0.0,0.0,0.0,0.0,0.0,-6.235565819861436,39.377990430622006,-10.804020100502525,-31.649831649831643,35.58352402745996,11.243523316062184,6.824146981627301,-19.358893777498416,12.328069281711656,29.64426877470356,-11.121718377088314,25.363128491620117,-115.83264971287942,-26.012145748987837,-175.2577319587629,6.75675675675675
CNXN,0.0,-184.2003853564547,0.539447066756575,-106.11439842209069,24.012158054711243,-6.9327731092436995,-50.55762081784386,61.4969656102495,-43.876651982378846,-145.8984375,27.55555555555556,27.765237020316018,20.19837691614067,-4.3478260869565215,50.30181086519116,16.65987780040733,-4.9028268551236724,19.65112139551442,-4.082411293399467,11.87352842246889,33.286347160692706,-5.907352316192097
COHU,0.0,-195.9110473457676,4.405063291139245,-37.41496598639456,27.357998957790524,-9.913793103448276,26.23524267599475,-40.62500000000001,-30.71895424836601,-23.045267489711925,28.458781362007162,21.893848009650178,-31.629955947136562,-21.125461254612553,0.1904761904761864,12.941176470588243,6.130903065451535,12.877697841726626,39.863325740318906,-41.692594897324206,23.23851203501095,40.21913415285943
COKE,0.0,-33.97571277719112,-7.791864764923409,34.89381491241669,-29.001135073779793,11.02541630148992,-24.604651162790695,34.3124360660529,-6.55570652173913,-30.678851174934728,16.790077748981858,9.193954659949622,7.736976942783935,8.270676691729323,11.558956141549384,22.435533340906506,46.55635307654374,1.649426894045283,21.56461952987085,-14.17296200248056,24.02745995423341,-1.8350693791599277
COLB,0.0,17.22365038560411,-16.858237547892713,5.551149881046783,39.75069252077562,11.484593837535005,17.513134851138354,8.171981776765369,-14.73259334006054,-115.50712489522215,44.9938195302843,9.829059829059831,-4.3072132848988165,-17.05685618729096,26.51873408512186,5.432814197754436,21.777914487849888,33.68397493285586,8.471454880294658,-18.710388536786994,9.682968788400093,-12.795103468376567
CONN,0.0,0.0,0.0,0.0,0.0,4.875148632580263,55.112557634933545,-86.85002148689298,-37.17124488603156,-127.59433962264151,-108.21917808219179,-20.085470085470096,60.18018018018017,62.16470097067111,63.85817765916889,-224.82611021936862,32.93566254793353,2.6086956521739135,70.32348804500702,-76.56415694591728,-69.00726392251816,24.15584415584416
COOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.761904761904763,71.98581560283688,-24.39024390243903,16.988416988416986,-56.129032258064505,-82.54622541514546,91.91945158526136,-23.021582733812956,56.969064998262084
CORE,0.0,0.0,0.0,0.0,0.0,0.0,12.2257053291536,-5.082212257100136,-9.26183844011142,-19.934944237918213,44.35679611650485,16.212419218881717,14.54545454545454,14.234424498416054,33.978664559462665,-22.15404488939126,18.623382963143754,-88.73926166705365,-10.607979734008872,4.989247311827957,-2.537697682971672,23.348593852190966
CORT,0.0,0.0,0.0,0.0,0.0,-79.19999999999999,-38.08219178082192,-299.18699186991876,60.5663430420712,-157.84313725490196,71.22302158273382,33.67875647668394,-18.421052631578945,-139.86013986013987,32.398753894081,-14.666666666666664,41.566265060240966,49.72451790633608,60.631229235880404,-72.2679640718563,7.6033057851239665,51.60427807486631
CPE,0.0,28.100659077291795,-101.3138686131387,-76.11940298507463,62.29508196721311,35.33886583679116,17.223796033994333,-25.881570192947457,15.62310030395136,-490.7692307692307,-40.66666666666666,61.317567567567565,-75.25150905432598,-27.6595744680851,21.13323124042879,-23.85321100917431,34.65227817745803,55.43266102797658,-25.761316872427976,-74.88443759630199,-68.53002070393376,78.55611150822016
CPF,0.0,11.226685796269724,3.7402244134648126,-17.85063752276868,6.291611185086553,24.661321537185515,-2.1714922048997805,5.056759545923635,-111.70097508125676,-89.14342629482071,-413.74045801526717,-5.8823529411764754,88.0030959752322,12.57216164207825,19.77091633466135,14.651162790697667,4.722979109900087,33.3227243793762,-5.0284948038887025,-21.43737166324435,3.211629479377956,-48.3681112894596
